doctype;parser;file;max mem dif;parser s;real s;user s;sys s;maximum RSS
html;fdom_xpath;test_wikipedia.html;3173016;6.9412767887115;8.15;7.62;0.53;1222912
html;fdom_xpath;test_wordpress.html;354736;0.22902178764343;0.29;0.27;0.02;62440
html;fluentdom_css;test_google.html;646592;1.2347390651703;1.30;1.25;0.04;105940
html;fluentdom_css;test_habrahabr_largearticle.html;2820096;13.815687179565;16.30;15.26;1.05;2347828
html;fluentdom_css;test_wikipedia.html;3545520;7.1305720806122;8.31;7.78;0.53;1224772
html;fluentdom_css;test_wordpress.html;637896;0.24813199043274;0.31;0.29;0.02;62220
html;fluentdom_xpath;test_google.html;391144;1.2069430351257;1.23;1.22;0.00;24184
html;fluentdom_xpath;test_habrahabr_largearticle.html;2564648;15.395453929901;15.44;15.39;0.05;53768
html;fluentdom_xpath;test_wikipedia.html;3290072;7.9523370265961;7.98;7.92;0.06;39436
html;fluentdom_xpath;test_wordpress.html;382448;0.2390239238739;0.26;0.25;0.00;22868
html;ganon_css;test_google.html;7855568;80.433588027954;80.46;78.74;1.78;32940
html;ganon_css;test_habrahabr_largearticle.html;0;0;300.72;263.84;37.12;86580
html;ganon_css;test_wikipedia.html;0;0;300.03;262.66;37.60;61556
html;ganon_css;test_wordpress.html;5818760;9.5569219589233;9.59;9.56;0.02;28636
html;html5lib;test_google.html;1373704;7.6509070396423;7.67;7.66;0.01;25388
html;html5lib;test_habrahabr_largearticle.html;0;0;300.03;300.07;0.20;55000
html;html5lib;test_wikipedia.html;4546504;143.67424297333;143.71;143.74;0.08;41092
html;html5lib;test_wordpress.html;1008808;5.2697329521179;5.29;5.28;0.01;22840
html;nokogiri_css;test_google.html;304320;1.2907431125641;1.31;1.30;0.01;23884
html;nokogiri_css;test_habrahabr_largearticle.html;6240400;17.324934959412;17.37;17.33;0.03;57872
html;nokogiri_css;test_wikipedia.html;7112472;10.422418117523;10.45;10.38;0.07;44192
html;nokogiri_css;test_wordpress.html;212416;0.281986951828;0.31;0.29;0.01;22580
html;phantomjs;test_google.html;0;0;0.02;0.01;0.00;19916
html;phantomjs;test_habrahabr_largearticle.html;0;0;0.02;0.01;0.00;20236
html;phantomjs;test_wikipedia.html;0;0;0.02;0.01;0.00;20120
html;phantomjs;test_wordpress.html;0;0;0.02;0.01;0.00;20184
html;phpquery_css;test_google.html;1174600;1.4919860363007;1.56;1.33;0.22;107784
html;phpquery_css;test_habrahabr_largearticle.html;8237096;140.540776968;143.03;137.33;5.81;2350456
html;phpquery_css;test_wikipedia.html;3688168;206.19805693626;207.37;206.82;0.71;1225112
html;phpquery_css;test_wordpress.html;1174592;0.36402106285095;0.43;0.40;0.02;64340
html;querypath_css;test_google.html;743040;1.3452839851379;1.37;1.35;0.02;23572
html;querypath_css;test_habrahabr_largearticle.html;3074208;290.47134900093;290.51;290.52;0.18;55956
html;querypath_css;test_wikipedia.html;3860040;167.95783495903;167.99;168.09;0.03;39656
html;querypath_css;test_wordpress.html;743032;0.36122703552246;0.38;0.37;0.01;22728
html;regexp;test_google.html;143376;0.057610034942627;0.08;0.06;0.01;22208
html;regexp;test_habrahabr_largearticle.html;2991120;0.86704707145691;0.89;0.87;0.01;26236
html;regexp;test_wikipedia.html;4807040;1.0048568248749;1.03;1.02;0.00;26300
html;regexp;test_wordpress.html;108440;0.025553941726685;0.04;0.04;0.00;22008
html;shd_css;test_google.html;14406352;2.7287240028381;2.75;2.65;0.09;39088
html;shd_css;test_habrahabr_largearticle.html;597160;0.0029778480529785;0.02;0.02;0.00;24188
html;shd_css;test_wikipedia.html;67988536;151.46898603439;151.73;151.73;0.12;88112
html;shd_css;test_wordpress.html;11956704;1.4548501968384;1.48;1.46;0.01;32628
html;string;test_google.html;679632;0.28558897972107;0.30;0.30;0.00;22232
html;string;test_habrahabr_largearticle.html;2817360;3.017364025116;3.04;3.04;0.00;25860
html;string;test_wikipedia.html;3118640;3.2771408557892;3.29;3.27;0.02;26332
html;string;test_wordpress.html;71768;0.070379972457886;0.09;0.08;0.00;21888
html;symfony_css;test_google.html;1186624;1.797464132309;1.82;1.82;0.00;25612
html;symfony_css;test_habrahabr_largearticle.html;8564000;29.904948949814;29.95;29.72;0.25;62116
html;symfony_css;test_wikipedia.html;3697712;11.965055942535;12.00;11.97;0.03;41920
html;symfony_css;test_wordpress.html;576760;0.37659502029419;0.40;0.39;0.00;23084
html;symfony_xpath;test_google.html;905592;1.7299859523773;1.75;1.74;0.00;23692
html;symfony_xpath;test_habrahabr_largearticle.html;8282968;27.8823158741;27.92;27.62;0.32;61952
html;symfony_xpath;test_wikipedia.html;3415312;9.7842919826508;9.82;9.67;0.15;41848
html;symfony_xpath;test_wordpress.html;295728;0.32490611076355;0.35;0.34;0.00;22632
html;zend_css;test_google.html;159544;1.2506020069122;1.27;1.26;0.00;23944
html;zend_css;test_habrahabr_largearticle.html;3097952;25.025717020035;25.07;24.96;0.12;53756
html;zend_css;test_wikipedia.html;3236160;23.984159946442;24.02;22.65;1.38;39760
html;zend_css;test_wordpress.html;144920;0.25445914268494;0.28;0.27;0.00;22964
html;zend_xpath;test_google.html;135400;1.2662110328674;1.29;1.28;0.01;23684
html;zend_xpath;test_habrahabr_largearticle.html;3073808;25.089668989182;25.13;25.03;0.10;53576
html;zend_xpath;test_wikipedia.html;3212016;24.045362949371;24.08;22.74;1.34;39536
html;zend_xpath;test_wordpress.html;120776;0.30094909667969;0.33;0.33;0.00;22548
