doctype;parser;file;max mem dif;parser s;real s;user s;sys s;maximum RSS
html;phpquery_css;test_wikipedia.html;3612136;41.224469900131;41.48;41.37;0.14;266844
html;phpquery_css;test_wordpress.html;1174592;0.076236963272095;0.11;0.09;0.01;32216
html;querypath_css;test_google.html;743040;0.27495098114014;0.30;0.30;0.00;23852
html;querypath_css;test_habrahabr_largearticle.html;3074208;61.117553949356;61.16;61.17;0.03;55312
html;querypath_css;test_wikipedia.html;3860040;35.492446184158;35.52;35.51;0.01;39620
html;querypath_css;test_wordpress.html;743032;0.073303937911987;0.10;0.08;0.01;22804
html;regexp;test_google.html;143376;0.011796951293945;0.03;0.02;0.00;22256
html;regexp;test_habrahabr_largearticle.html;2991120;0.17473006248474;0.19;0.19;0.00;25912
html;regexp;test_wikipedia.html;4807040;0.21129488945007;0.23;0.23;0.00;26172
html;regexp;test_wordpress.html;108440;0.0054352283477783;0.02;0.01;0.01;22104
html;shd_css;test_google.html;14381960;0.50508785247803;0.53;0.50;0.02;36904
html;shd_css;test_habrahabr_largearticle.html;597160;0.0028519630432129;0.02;0.01;0.00;23804
html;shd_css;test_wikipedia.html;67988536;25.364806890488;25.57;25.53;0.05;88112
html;shd_css;test_wordpress.html;11945616;0.28058290481567;0.31;0.29;0.01;32888
html;string;test_google.html;679632;0.064965009689331;0.08;0.07;0.00;22232
html;string;test_habrahabr_largearticle.html;2817360;0.62393403053284;0.64;0.63;0.01;26044
html;string;test_wikipedia.html;3118640;0.66003584861755;0.68;0.67;0.00;26312
html;string;test_wordpress.html;71768;0.014899015426636;0.03;0.03;0.00;21876
html;symfony_css;test_google.html;1186624;0.37679409980774;0.40;0.38;0.01;25864
html;symfony_css;test_habrahabr_largearticle.html;8564000;6.0286068916321;6.07;5.96;0.11;62128
html;symfony_css;test_wikipedia.html;3697712;2.4087729454041;2.44;2.43;0.01;42048
html;symfony_css;test_wordpress.html;576760;0.080396890640259;0.10;0.09;0.00;23152
html;symfony_xpath;test_google.html;905592;0.34467697143555;0.37;0.35;0.01;23512
html;symfony_xpath;test_habrahabr_largearticle.html;8282968;5.6590201854706;5.70;5.62;0.08;62028
html;symfony_xpath;test_wikipedia.html;3415312;1.9682919979095;2.01;1.97;0.02;41960
html;symfony_xpath;test_wordpress.html;295728;0.067395210266113;0.09;0.08;0.00;22352
html;zend_css;test_google.html;159544;0.28972911834717;0.31;0.31;0.00;24072
html;zend_css;test_habrahabr_largearticle.html;3097952;5.0055088996887;5.05;5.03;0.02;53848
html;zend_css;test_wikipedia.html;3236160;4.8522820472717;4.88;4.60;0.28;39660
html;zend_css;test_wordpress.html;144920;0.053130149841309;0.07;0.06;0.01;22976
html;zend_xpath;test_google.html;135400;0.26862692832947;0.29;0.28;0.01;23932
html;zend_xpath;test_habrahabr_largearticle.html;3073808;5.2098748683929;5.25;5.22;0.03;53644
html;zend_xpath;test_wikipedia.html;3212016;4.9354491233826;4.97;4.66;0.31;39316
html;zend_xpath;test_wordpress.html;120776;0.051829814910889;0.08;0.07;0.00;22904
