doctype;parser;file;max mem dif;parser s;real s;user s;sys s;maximum RSS
xml;fluentdom_xpath;test_ozon_complit.xml;9047480;40.889153957367;41.08;39.19;1.47;227628
xml;fluentdom_xpath;test_ozon_web.xml;948456;2.4929101467133;2.52;2.48;0.02;24852
xml;phantomjs;test_ozon_balls.xml;54720;11.605568170547;11.62;8.97;1.40;25952
xml;phantomjs;test_ozon_childbooks.xml;9;9;314.73;0.01;0.01;7812
xml;phantomjs;test_ozon_complit.xml;9;9;315.63;0.05;0.05;7716
xml;phantomjs;test_ozon_web.xml;9;9;313.43;91.99;3.16;48192
xml;phpquery_css;test_ozon_balls.xml;1255216;11.578267097473;14.08;2.88;0.54;70964
xml;phpquery_css;test_ozon_childbooks.xml;9;9;314.54;26.69;10.82;773736
xml;phpquery_css;test_ozon_complit.xml;9;9;310.93;102.03;1.04;210452
xml;phpquery_css;test_ozon_web.xml;2961200;145.89540910721;159.08;51.02;1.72;563088
xml;querypath_css;test_ozon_balls.xml;1035712;74.395380020142;75.00;24.63;0.10;12676
xml;querypath_css;test_ozon_childbooks.xml;9;9;312.51;23.40;9.40;756688
xml;querypath_css;test_ozon_complit.xml;9;9;316.41;111.75;1.64;358528
xml;querypath_css;test_ozon_web.xml;9;9;315.44;104.44;0.22;35088
xml;regexp;test_ozon_balls.xml;729664;6.3954091072083;6.68;2.12;0.08;8772
xml;regexp;test_ozon_childbooks.xml;9;9;314.55;86.90;7.10;705880
xml;regexp;test_ozon_complit.xml;9;9;312.82;101.45;2.81;131760
xml;regexp;test_ozon_web.xml;7510976;64.695693969727;65.14;21.42;0.04;16784
xml;simplexml_xpath;test_ozon_balls.xml;254032;4.6263530254364;4.99;1.48;0.10;9672
xml;simplexml_xpath;test_ozon_childbooks.xml;9;9;313.24;21.63;8.66;720504
xml;simplexml_xpath;test_ozon_complit.xml;9;9;312.64;92.32;1.09;195216
xml;simplexml_xpath;test_ozon_web.xml;1983296;35.742439031601;36.12;12.67;0.16;21552
xml;simplexmlreader;test_ozon_balls.xml;2354016;47.274678945541;47.64;20.89;0.16;10840
xml;simplexmlreader;test_ozon_childbooks.xml;9;9;314.82;142.83;0.83;24076
xml;simplexmlreader;test_ozon_complit.xml;9;9;314.61;155.94;0.60;26808
xml;simplexmlreader;test_ozon_web.xml;9;9;313.64;155.13;0.64;26500
xml;string;test_ozon_balls.xml;396656;5.2033050060272;5.48;2.67;0.02;8528
xml;string;test_ozon_childbooks.xml;9;9;313.22;150.43;3.30;527152
xml;string;test_ozon_complit.xml;9;9;312.97;155.65;0.49;83292
xml;string;test_ozon_web.xml;3899224;56.199035167694;56.48;28.04;0.10;13828
xml;symfony_css;test_ozon_balls.xml;1017000;11.864098072052;12.27;5.83;0.02;11796
xml;symfony_css;test_ozon_childbooks.xml;9;9;311.14;29.61;13.82;786808
xml;symfony_css;test_ozon_complit.xml;9;9;313.30;154.64;1.85;255524
xml;symfony_css;test_ozon_web.xml;4234656;118.53205800056;118.98;59.35;0.32;27680
xml;symfony_xpath;test_ozon_balls.xml;575952;3.9911699295044;4.27;1.97;0.12;11048
xml;symfony_xpath;test_ozon_childbooks.xml;9;9;314.76;28.33;11.04;775512
xml;symfony_xpath;test_ozon_complit.xml;9;9;313.47;154.12;1.98;251700
xml;symfony_xpath;test_ozon_web.xml;3816360;39.078970909119;39.61;19.45;0.20;26660
xml;zend_css;test_ozon_balls.xml;672624;4.2661039829254;4.55;2.16;0.08;11548
xml;zend_css;test_ozon_childbooks.xml;9;9;315.30;30.52;10.71;771392
xml;zend_css;test_ozon_complit.xml;9;9;315.21;132.17;1.67;298796
xml;zend_css;test_ozon_web.xml;6222616;67.513372182846;67.90;36.06;0.16;30164
xml;zend_xpath;test_ozon_balls.xml;644440;3.1427888870239;3.43;1.74;0.03;11472
xml;zend_xpath;test_ozon_childbooks.xml;9;9;314.12;15.72;6.47;714208
xml;zend_xpath;test_ozon_complit.xml;9;9;312.46;167.86;1.40;298752
xml;zend_xpath;test_ozon_web.xml;6191368;63.731523990631;64.06;33.66;0.19;30088
