doctype;parser;file;max mem dif;parser s;real s;user s;sys s;maximum RSS
html;ganon_css;test_google.html;7855568;42.065909862518;42.10;41.07;1.06;32716
html;ganon_css;test_habrahabr_largearticle.html;0;0;300.05;260.71;39.57;86004
html;ganon_css;test_wikipedia.html;0;0;300.06;263.79;36.51;61516
html;ganon_css;test_wordpress.html;5818760;4.8616189956665;4.89;4.86;0.03;28744
html;html5lib;test_google.html;1373704;4.0954489707947;4.12;4.10;0.02;25184
html;html5lib;test_habrahabr_largearticle.html;6276648;213.47886586189;213.52;213.45;0.24;55068
html;html5lib;test_wikipedia.html;4546504;76.353744029999;76.38;76.38;0.06;41004
html;html5lib;test_wordpress.html;1008808;2.6656301021576;2.69;2.68;0.00;22608
html;nokogiri_css;test_google.html;304320;0.65561199188232;0.68;0.66;0.01;23884
html;nokogiri_css;test_habrahabr_largearticle.html;6240400;8.629399061203;8.67;8.66;0.02;57864
html;nokogiri_css;test_wikipedia.html;7112472;5.3741540908813;5.40;5.34;0.06;43776
html;nokogiri_css;test_wordpress.html;212416;0.17029404640198;0.20;0.19;0.00;22112
html;phantomjs;test_google.html;0;0;0.02;0.01;0.01;20200
html;phantomjs;test_habrahabr_largearticle.html;0;0;0.02;0.00;0.01;20184
html;phantomjs;test_wikipedia.html;0;0;0.02;0.01;0.00;19980
html;phantomjs;test_wordpress.html;0;0;0.02;0.02;0.00;19868
html;phpquery_css;test_google.html;1174600;0.76050710678101;0.81;0.75;0.06;65952
html;phpquery_css;test_habrahabr_largearticle.html;8188264;70.286561012268;71.56;68.86;2.75;1190968
html;phpquery_css;test_wikipedia.html;3639336;102.539083004;103.13;102.84;0.37;625836
html;phpquery_css;test_wordpress.html;1174592;0.18823719024658;0.24;0.21;0.02;44628
html;querypath_css;test_google.html;743040;0.6868908405304;0.71;0.68;0.02;24012
html;querypath_css;test_habrahabr_largearticle.html;3074208;142.31448197365;142.36;142.38;0.08;55852
html;querypath_css;test_wikipedia.html;3860040;81.454698085785;81.49;81.52;0.02;39308
html;querypath_css;test_wordpress.html;743032;0.1784200668335;0.20;0.20;0.00;22660
html;regexp;test_google.html;143376;0.028816938400269;0.05;0.04;0.00;21996
html;regexp;test_habrahabr_largearticle.html;2991120;0.435378074646;0.45;0.44;0.01;26220
html;regexp;test_wikipedia.html;4807040;0.53044486045837;0.55;0.54;0.00;25912
html;regexp;test_wordpress.html;108440;0.01325798034668;0.04;0.02;0.01;22204
html;shd_css;test_google.html;14404696;1.2953128814697;1.32;1.26;0.05;39216
html;shd_css;test_habrahabr_largearticle.html;597160;0.0030691623687744;0.02;0.01;0.00;24140
html;shd_css;test_wikipedia.html;67988536;70.782358884811;71.04;70.95;0.15;88116
html;shd_css;test_wordpress.html;11956704;0.67589592933655;0.70;0.69;0.00;32808
html;string;test_google.html;679632;0.15611696243286;0.17;0.16;0.00;22136
html;string;test_habrahabr_largearticle.html;2817360;1.4971840381622;1.52;1.50;0.01;25984
html;string;test_wikipedia.html;3118640;1.6061038970947;1.62;1.61;0.01;25868
html;string;test_wordpress.html;71768;0.036070108413696;0.05;0.05;0.00;22212
html;symfony_css;test_google.html;1186624;0.88516521453857;0.91;0.90;0.00;25696
html;symfony_css;test_habrahabr_largearticle.html;8564000;14.991428136826;15.03;14.93;0.11;62112
html;symfony_css;test_wikipedia.html;3697712;6.021106004715;6.05;6.05;0.00;42084
html;symfony_css;test_wordpress.html;576760;0.19041395187378;0.21;0.20;0.01;23084
html;symfony_xpath;test_google.html;905592;0.86319613456726;0.88;0.86;0.02;23808
html;symfony_xpath;test_habrahabr_largearticle.html;8282968;13.814524888992;13.86;13.72;0.15;62032
html;symfony_xpath;test_wikipedia.html;3415312;4.8194570541382;4.85;4.80;0.04;42032
html;symfony_xpath;test_wordpress.html;295728;0.15703797340393;0.18;0.17;0.00;22556
html;zend_css;test_google.html;159544;0.61282801628113;0.63;0.62;0.01;23964
html;zend_css;test_habrahabr_largearticle.html;3097952;12.42772603035;12.47;12.40;0.07;53580
html;zend_css;test_wikipedia.html;3236160;11.821641921997;11.85;11.20;0.66;39584
html;zend_css;test_wordpress.html;144920;0.12651300430298;0.15;0.15;0.00;23000
html;zend_xpath;test_google.html;135400;0.62259101867676;0.64;0.63;0.01;23560
html;zend_xpath;test_habrahabr_largearticle.html;3073808;12.507387161255;12.55;12.50;0.05;53588
html;zend_xpath;test_wikipedia.html;3212016;11.856078863144;11.89;11.20;0.70;39536
html;zend_xpath;test_wordpress.html;120776;0.13059592247009;0.15;0.14;0.00;22884
