doctype;parser;file;max mem dif;parser s;real s;user s;sys s;maximum RSS
html;shd_css;test_habrahabr_largearticle.html;630120;0.0035800933837891;0.5623736;0.4375;0.125;17121280
html;shd_css;test_wikipedia.html;79565440;6.5427951812744;7.2808543;7.15625;0.109375;95223808
html;shd_css;test_wordpress.html;10559168;0.10208797454834;0.6394254;0.59375;0.046875;18780160
html;string;test_google.html;679824;0.11377811431885;0.6524337;0.546875;0.09375;18165760
html;string;test_habrahabr_largearticle.html;2817624;0.62717795372009;1.1847886;1.078125;0.0625;22679552
html;string;test_wikipedia.html;3118912;0.49315404891968;1.0386912;0.890625;0.125;21131264
html;string;test_wordpress.html;71944;0.015166044235229;0.5533694;0.4375;0.125;17031168
html;symfony_css;test_google.html;1279152;0.13241004943848;0.6774521;0.53125;0.140625;20971520
html;symfony_css;test_habrahabr_largearticle.html;11060832;1.7920229434967;2.3625742;2.109375;0.234375;53497856
html;symfony_css;test_wikipedia.html;3790184;0.76087999343872;1.3128753;1.15625;0.140625;35438592
html;symfony_css;test_wordpress.html;669248;0.038553953170776;0.576386;0.4375;0.140625;17055744
html;symfony_xpath;test_google.html;871616;0.11866116523743;0.662442;0.640625;0.015625;20500480
html;symfony_xpath;test_habrahabr_largearticle.html;10653296;1.6446220874786;2.2204804;2;0.1875;53338112
html;symfony_xpath;test_wikipedia.html;3381248;0.59572100639343;1.1477634;1.0625;0.078125;35368960
html;symfony_xpath;test_wordpress.html;266512;0.024710178375244;0.5643745;0.453125;0.109375;17145856
html;zend_css;test_google.html;170416;0.078365087509155;0.6214143;0.5;0.09375;17391616
html;zend_css;test_habrahabr_largearticle.html;3108816;1.3867588043213;1.9653089;1.609375;0.34375;46686208
html;zend_css;test_wikipedia.html;3247032;0.85642099380493;1.4119417;1.203125;0.1875;34537472
html;zend_css;test_wordpress.html;155792;0.020139932632446;0.593393;0.5;0.078125;18411520
html;zend_xpath;test_google.html;142488;0.078752994537354;0.6284189;0.5;0.140625;13901824
html;zend_xpath;test_habrahabr_largearticle.html;3080888;1.4019911289215;1.96631;1.640625;0.28125;46559232
html;zend_xpath;test_wikipedia.html;3219104;0.88023996353149;1.4319533;1.25;0.1875;33460224
html;zend_xpath;test_wordpress.html;127864;0.018881797790527;0.568379;0.484375;0.09375;14270464
