doctype;parser;file;max mem dif;parser s;real s;user s;sys s;maximum RSS
xml;dom;test_ozon_web.xml;401120;0.83533406257629;1.3929286;1.265625;0.109375;28381184
xml;dom_xpath;test_ozon_balls.xml;62824;0.02775502204895;0.5613751;0.453125;0.078125;17207296
xml;dom_xpath;test_ozon_childbooks.xml;59111296;20.945025920868;22.7171448;19.421875;2.46875;1323503616
xml;dom_xpath;test_ozon_complit.xml;7224704;2.6610848903656;3.443296;3;0.328125;187101184
xml;dom_xpath;test_ozon_web.xml;500496;0.21077299118042;0.7635086;0.625;0.109375;23261184
xml;expat_stream;test_ozon_balls.xml;24944;0.10900616645813;0.6354232;0.546875;0.078125;16867328
xml;expat_stream;test_ozon_childbooks.xml;40212192;74.426385879517;74.9609753;71.5625;3.328125;53997568
xml;expat_stream;test_ozon_complit.xml;5018744;9.3854839801788;9.9186137;9.34375;0.53125;21864448
xml;expat_stream;test_ozon_web.xml;336936;0.76036810874939;1.2948628;1.0625;0.171875;17326080
xml;expat_struct;test_ozon_balls.xml;1958728;0.052761077880859;0.586391;0.453125;0.125;18489344
xml;expat_struct;test_ozon_childbooks.xml;1991852296;62.370532989502;64.3248807;61.484375;2;2147393536
xml;expat_struct;test_ozon_complit.xml;249837640;6.9365661144257;7.690128;7.296875;0.28125;301674496
xml;expat_struct;test_ozon_web.xml;17186864;0.48995089530945;1.0406943;0.859375;0.171875;37113856
xml;fdom_css;test_ozon_balls.xml;341992;0.038934946060181;0.5803869;0.484375;0.078125;17154048
xml;fdom_css;test_ozon_childbooks.xml;52070048;37.970214128494;40.8082042;37.03125;2.96875;2124591104
xml;fdom_css;test_ozon_complit.xml;6507168;4.7267999649048;5.58072;4.84375;0.53125;373215232
xml;fdom_css;test_ozon_web.xml;718416;0.32657313346863;0.9206142;0.8125;0.09375;76353536
xml;fdom_xpath;test_ozon_balls.xml;276456;0.037297964096069;0.5793871;0.46875;0.109375;19300352
xml;fdom_xpath;test_ozon_childbooks.xml;52034912;38.125712156296;40.9573053;37.5;2.703125;2136547328
xml;fdom_xpath;test_ozon_complit.xml;6472032;4.7015149593353;5.5487;5;0.40625;385679360
xml;fdom_xpath;test_ozon_web.xml;652880;0.32710695266724;0.9236136;0.78125;0.140625;75993088
xml;fluentdom_css;test_ozon_balls.xml;606424;0.036518096923828;0.5893942;0.453125;0.125;16580608
xml;fluentdom_css;test_ozon_childbooks.xml;53575904;23.976415157318;26.8048695;23.078125;3;2141753344
xml;fluentdom_css;test_ozon_complit.xml;6959072;3.0227658748627;3.8775842;3.203125;0.59375;379846656
xml;fluentdom_css;test_ozon_web.xml;993056;0.21008801460266;0.8065377;0.671875;0.125;74022912
xml;fluentdom_xpath;test_ozon_balls.xml;339056;0.031888008117676;0.5833881;0.453125;0.140625;16642048
xml;fluentdom_xpath;test_ozon_childbooks.xml;53310200;24.383964061737;26.1784523;22.390625;2.953125;1593831424
xml;fluentdom_xpath;test_ozon_complit.xml;6693368;3.0308218002319;3.7745154;3.109375;0.5;228593664
xml;fluentdom_xpath;test_ozon_web.xml;720760;0.23636507987976;0.7955287;0.625;0.15625;26554368
xml;phantomjs;test_ozon_balls.xml;12816;8.5186049938202;9.0620401;0.390625;0.15625;16400384
xml;phantomjs;test_ozon_childbooks.xml;0;0;300.1731167;0.40625;0.109375;16289792
xml;phantomjs;test_ozon_complit.xml;0;0;300.1010678;0.40625;0.109375;16502784
xml;phantomjs;test_ozon_web.xml;341888;13.490911960602;14.0173445;0.421875;0.109375;16793600
xml;phpquery_css;test_ozon_balls.xml;1244016;0.11696815490723;0.6654432;0.53125;0.140625;24944640
xml;phpquery_css;test_ozon_childbooks.xml;0;0;300.1010682;298.296875;0.859375;1535606784
xml;phpquery_css;test_ozon_complit.xml;26106664;86.351089000702;87.6634436;86.84375;0.609375;846647296
xml;phpquery_css;test_ozon_web.xml;2534168;1.314532995224;1.9092737;1.765625;0.140625;80097280
xml;querypath_css;test_ozon_balls.xml;836832;0.30233788490295;0.8505675;0.71875;0.109375;21323776
xml;querypath_css;test_ozon_childbooks.xml;0;0;300.1661124;294.203125;5.203125;2138537984
xml;querypath_css;test_ozon_complit.xml;9096928;40.415478944778;41.2284848;40.21875;0.796875;370831360
xml;querypath_css;test_ozon_web.xml;1311112;2.8929779529572;3.4703144;3.234375;0.1875;43806720
xml;regexp;test_ozon_balls.xml;577952;0.0053482055664062;0.544362;0.484375;0.0625;16502784
xml;regexp;test_ozon_childbooks.xml;803336544;5.9706439971924;7.8142086;5.71875;1.375;810393600
xml;regexp;test_ozon_complit.xml;107189056;0.79629588127136;1.5300226;1.046875;0.375;131551232
xml;regexp;test_ozon_web.xml;5859848;0.048128843307495;0.5973982;0.453125;0.125;16457728
xml;simplexml_xpath;test_ozon_balls.xml;69776;0.027866840362549;0.559373;0.421875;0.140625;18415616
xml;simplexml_xpath;test_ozon_childbooks.xml;66405128;21.167886972427;22.9042695;19.578125;2.59375;1324322816
xml;simplexml_xpath;test_ozon_complit.xml;8194824;2.678013086319;3.3992653;2.875;0.40625;194469888
xml;simplexml_xpath;test_ozon_web.xml;568696;0.2213020324707;0.7975313;0.625;0.140625;26238976
xml;simplexmlreader;test_ozon_balls.xml;173008;0.2280490398407;0.7525042;0.640625;0.109375;17514496
xml;simplexmlreader;test_ozon_childbooks.xml;188964416;206.92975091934;207.4963321;203.015625;4.375;188125184
xml;simplexmlreader;test_ozon_complit.xml;23536696;25.880617856979;26.5266827;25.859375;0.640625;40443904
xml;simplexmlreader;test_ozon_web.xml;1631000;1.8999309539795;2.4326217;2.3125;0.0625;19308544
xml;string;test_ozon_balls.xml;394416;0.13517594337463;0.6724487;0.5625;0.109375;17547264
xml;string;test_ozon_childbooks.xml;388524000;134.12647199631;135.8745834;134.453125;0.5;610738176
xml;string;test_ozon_complit.xml;55850928;19.267112970352;20.0273494;19.65625;0.1875;102928384
xml;string;test_ozon_web.xml;4020664;1.3608400821686;1.9132747;1.796875;0.09375;23093248
xml;symfony_css;test_ozon_balls.xml;605896;0.076831102371216;0.6344234;0.53125;0.109375;16220160
xml;symfony_css;test_ozon_childbooks.xml;69314136;71.351269006729;73.145763;69.125;3.203125;1612337152
xml;symfony_css;test_ozon_complit.xml;8875800;8.808121919632;9.586391;8.90625;0.546875;231473152
xml;symfony_css;test_ozon_web.xml;1089184;0.66151595115662;1.2278211;1.078125;0.15625;32702464
xml;symfony_xpath;test_ozon_balls.xml;266512;0.031730175018311;0.5713809;0.46875;0.09375;17375232
xml;symfony_xpath;test_ozon_childbooks.xml;64660688;27.165045976639;28.9783193;25.328125;2.84375;1605582848
xml;symfony_xpath;test_ozon_complit.xml;7910840;3.5037481784821;4.2438292;3.671875;0.40625;229556224
xml;symfony_xpath;test_ozon_web.xml;650504;0.26743197441101;0.8245501;0.71875;0.078125;30953472
xml;zend_css;test_ozon_balls.xml;301968;0.028934001922607;0.5693804;0.46875;0.09375;18554880
xml;zend_css;test_ozon_childbooks.xml;0;0;300.1951309;144.703125;154.734375;1762340864
xml;zend_css;test_ozon_complit.xml;32420104;5.9512689113617;6.6964647;5.765625;0.765625;253526016
xml;zend_css;test_ozon_web.xml;2280872;0.26160287857056;0.8185448;0.640625;0.140625;34570240
xml;zend_xpath;test_ozon_balls.xml;274040;0.028518915176392;0.5723807;0.4375;0.125;17145856
xml;zend_xpath;test_ozon_childbooks.xml;0;0;300.1060681;146.4375;152.59375;1767858176
xml;zend_xpath;test_ozon_complit.xml;32392176;5.9663369655609;6.7244826;5.921875;0.640625;248852480
xml;zend_xpath;test_ozon_web.xml;2252944;0.26360607147217;0.8275521;0.609375;0.1875;35037184
