doctype;parser;file;max mem dif;parser s;real s;user s;sys s;maximum RSS
html;phantomjs;test_wikipedia.html;3121856;161.39017605782;161.9269525;0.671875;0.0625;19775488
html;phantomjs;test_wordpress.html;48544;171.75548601151;172.2798545;0.40625;0.125;16490496
html;phpquery_css;test_google.html;1244024;1.9877071380615;2.5567045;2.421875;0.125;60002304
html;phpquery_css;test_habrahabr_largearticle.html;13485224;108.99221897125;110.4366244;109.59375;0.828125;1144897536
html;phpquery_css;test_wikipedia.html;3787728;131.77432799339;132.7615089;132.484375;0.25;591859712
html;phpquery_css;test_wordpress.html;1244016;0.5826358795166;1.1397607;1.0625;0.078125;35733504
html;querypath_css;test_google.html;841376;0.81323003768921;1.3609081;1.203125;0.15625;21004288
html;querypath_css;test_habrahabr_largearticle.html;3211256;107.32607507706;107.8919266;107.28125;0.5625;49029120
html;querypath_css;test_wikipedia.html;3997096;60.79694890976;61.3529007;60.90625;0.40625;35672064
html;querypath_css;test_wordpress.html;832144;0.21345019340515;0.7605057;0.578125;0.15625;19070976
html;regexp;test_google.html;143560;0.027039051055908;0.5623745;0.4375;0.109375;14221312
html;regexp;test_habrahabr_largearticle.html;2991296;0.38975286483765;0.9636428;0.890625;0.046875;22245376
html;regexp;test_wikipedia.html;4807224;0.44324707984924;0.9886591;0.84375;0.140625;22532096
html;regexp;test_wordpress.html;108624;0.013020038604736;0.5433627;0.484375;0.0625;14274560
html;shd_css;test_google.html;15724552;1.9889328479767;2.532688;2.421875;0.109375;34258944
html;shd_css;test_habrahabr_largearticle.html;630120;0.0037620067596436;0.5783877;0.421875;0.140625;19365888
html;shd_css;test_wikipedia.html;79702816;87.174373865128;87.9926609;87.5625;0.359375;95510528
html;shd_css;test_wordpress.html;13742536;1.1213219165802;1.655106;1.546875;0.109375;31264768
html;string;test_google.html;679824;1.1337289810181;1.6731163;1.5625;0.109375;18169856
html;string;test_habrahabr_largearticle.html;2817624;6.2721779346466;6.835557;6.671875;0.140625;22732800
html;string;test_wikipedia.html;3118912;4.947555065155;5.4936616;5.359375;0.125;21098496
html;string;test_wordpress.html;71944;0.14143800735474;0.6714463;0.5625;0.109375;17010688
html;symfony_css;test_google.html;1279152;1.202260017395;1.7501638;1.59375;0.15625;22130688
html;symfony_css;test_habrahabr_largearticle.html;11060832;17.909334182739;18.4803193;17.65625;0.796875;54108160
html;symfony_css;test_wikipedia.html;3790184;7.4748771190643;8.0273537;7.734375;0.28125;37543936
html;symfony_css;test_wordpress.html;669248;0.26437211036682;0.8015331;0.671875;0.125;19369984
html;symfony_xpath;test_google.html;937152;1.1555569171906;1.706137;1.546875;0.15625;21766144
html;symfony_xpath;test_habrahabr_largearticle.html;10718832;16.453853130341;17.0183465;16.234375;0.765625;46972928
html;symfony_xpath;test_wikipedia.html;3446784;5.9012949466705;6.4573031;6.1875;0.265625;37105664
html;symfony_xpath;test_wordpress.html;327248;0.22132086753845;0.7615072;0.65625;0.109375;18997248
html;zend_css;test_google.html;170416;0.76183104515076;1.3128761;1.1875;0.140625;20209664
html;zend_css;test_habrahabr_largearticle.html;3108816;14.450407981873;15.0270167;12.1875;2.8125;48676864
html;zend_css;test_wikipedia.html;3247032;8.7838160991669;9.340226;8.828125;0.5;34938880
html;zend_css;test_wordpress.html;155792;0.16820287704468;0.7154782;0.59375;0.109375;18530304
html;zend_xpath;test_google.html;142488;0.76142287254333;1.3088726;1.078125;0.203125;20262912
html;zend_xpath;test_habrahabr_largearticle.html;3080888;14.462634086609;15.0340235;12.078125;2.921875;48152576
html;zend_xpath;test_wikipedia.html;3219104;8.6011829376221;9.1591057;8.640625;0.5;34263040
html;zend_xpath;test_wordpress.html;127864;0.16750192642212;0.7154752;0.625;0.078125;18423808
