doctype;parser;file;max mem dif;parser s;real s;user s;sys s;maximum RSS
xml;fluentdom_xpath;test_ozon_complit.xml;6693368;12.188078165054;13.0196798;11.421875;1.53125;230309888
xml;fluentdom_xpath;test_ozon_web.xml;720760;0.91838312149048;1.5220126;1.1875;0.28125;32579584
xml;phantomjs;test_ozon_balls.xml;12816;34.548389911652;35.1024016;0.375;0.21875;16470016
xml;phantomjs;test_ozon_childbooks.xml;0;0;299.1164127;0.453125;0.078125;16326656
xml;phantomjs;test_ozon_complit.xml;0;0;299.1034035;0.421875;0.25;16502784
xml;phantomjs;test_ozon_web.xml;341888;112.53475594521;113.7708472;1.03125;0.3125;16822272
xml;phpquery_css;test_ozon_balls.xml;1244016;1.2292890548706;2.5677118;2.109375;0.390625;44855296
xml;phpquery_css;test_ozon_childbooks.xml;0;0;299.0753828;291.671875;3.40625;1557606400
xml;phpquery_css;test_ozon_complit.xml;0;0;299.1174125;294.96875;1.390625;1151623168
xml;phpquery_css;test_ozon_web.xml;2553728;14.050925016403;15.8015343;15.171875;0.53125;247738368
xml;querypath_css;test_ozon_balls.xml;836832;3.1758890151978;4.4519611;3.921875;0.515625;21401600
xml;querypath_css;test_ozon_childbooks.xml;0;0;299.1724496;282.53125;7.78125;2137251840
xml;querypath_css;test_ozon_complit.xml;9096928;238.7175989151;241.1957971;236.1875;3.96875;369934336
xml;querypath_css;test_ozon_web.xml;1311112;12.096038818359;12.7024658;12.359375;0.328125;44134400
xml;regexp;test_ozon_balls.xml;577952;0.023669958114624;0.6104074;0.484375;0.109375;17534976
xml;regexp;test_ozon_childbooks.xml;803336544;24.650473117828;26.9939947;22.875;3.203125;842997760
xml;regexp;test_ozon_complit.xml;107189056;3.2342932224274;4.0967329;3.375;0.546875;122011648
xml;regexp;test_ozon_web.xml;5859848;0.21764802932739;0.8045359;0.65625;0.140625;24080384
xml;simplexml_xpath;test_ozon_balls.xml;69776;0.11949300765991;0.6834535;0.578125;0.109375;18649088
xml;simplexml_xpath;test_ozon_childbooks.xml;66405128;89.226531982422;91.5080036;83.15625;7.359375;1338478592
xml;simplexml_xpath;test_ozon_complit.xml;8194824;11.476568937302;12.3452306;10.84375;1.328125;195842048
xml;simplexml_xpath;test_ozon_web.xml;568696;0.88873791694641;1.4949971;1.234375;0.203125;29908992
xml;simplexmlreader;test_ozon_balls.xml;778048;0.97740411758423;1.606069;1.359375;0.140625;18370560
xml;simplexmlreader;test_ozon_childbooks.xml;0;0;299.1124112;291.953125;6.84375;181268480
xml;simplexmlreader;test_ozon_complit.xml;94232776;135.91003489494;137.0663742;133.125;3.75;108417024
xml;simplexmlreader;test_ozon_web.xml;6610040;7.9441719055176;8.4876559;8.078125;0.28125;24354816
xml;string;test_ozon_balls.xml;394416;0.5330171585083;1.1017337;1;0.109375;17502208
xml;string;test_ozon_childbooks.xml;0;0;299.0593733;297.453125;0.84375;610906112
xml;string;test_ozon_complit.xml;55850928;77.289232969284;78.1290877;77.59375;0.359375;103145472
xml;string;test_ozon_web.xml;4020664;5.4893991947174;6.063042;5.96875;0.046875;23027712
xml;symfony_css;test_ozon_balls.xml;605896;0.33058309555054;0.899598;0.75;0.15625;20320256
xml;symfony_css;test_ozon_childbooks.xml;69314136;285.30530500412;287.4396264;277.53125;8.921875;1622212608
xml;symfony_css;test_ozon_complit.xml;8875800;35.205248832703;35.979988;34.46875;1.34375;230469632
xml;symfony_css;test_ozon_web.xml;1089184;2.6091060638428;3.19813;2.890625;0.265625;32600064
xml;symfony_xpath;test_ozon_balls.xml;268160;0.10792303085327;0.6694467;0.578125;0.09375;19324928
xml;symfony_xpath;test_ozon_childbooks.xml;64726224;110.03330612183;112.1727836;102.21875;9.0625;1621942272
xml;symfony_xpath;test_ozon_complit.xml;7976376;13.716485023499;14.4846539;12.765625;1.59375;228429824
xml;symfony_xpath;test_ozon_web.xml;716040;1.0134518146515;1.5940623;1.34375;0.234375;32645120
xml;zend_css;test_ozon_balls.xml;301968;0.12077498435974;0.718479;0.546875;0.171875;19718144
xml;zend_css;test_ozon_childbooks.xml;0;0;299.0663776;146.640625;151.65625;1772613632
xml;zend_css;test_ozon_complit.xml;32420104;22.590343952179;23.4296189;21.171875;2.046875;252276736
xml;zend_css;test_ozon_web.xml;2280872;1.0362679958344;1.612073;1.25;0.328125;34365440
xml;zend_xpath;test_ozon_balls.xml;274040;0.12160587310791;0.6834556;0.546875;0.125;19378176
xml;zend_xpath;test_ozon_childbooks.xml;0;0;299.0803882;145.9375;152.40625;1754464256
xml;zend_xpath;test_ozon_complit.xml;32392176;22.614297866821;23.3725813;21.28125;2;254181376
xml;zend_xpath;test_ozon_web.xml;2252944;1.0341742038727;1.6100726;1.40625;0.171875;33378304
