doctype;parser;file;max mem dif;parser s;real s;user s;sys s;maximum RSS
xml;expat_stream;test_ozon_childbooks.xml;49838520;7.2284250259399;7.27;7.11;0.09;56648
xml;expat_stream;test_ozon_complit.xml;6647784;0.88450503349304;0.89;0.88;0.01;14644
xml;expat_stream;test_ozon_web.xml;482320;0.067378997802734;0.07;0.07;0.00;8616
xml;expat_struct;test_ozon_balls.xml;2787544;0.0063722133636475;0.01;0.01;0.00;10936
xml;expat_struct;test_ozon_childbooks.xml;15;15;302.52;4.64;3.79;936396
xml;expat_struct;test_ozon_complit.xml;364372376;1.2606720924377;1.52;1.14;0.16;411428
xml;expat_struct;test_ozon_web.xml;25699744;0.06668496131897;0.08;0.05;0.02;36496
xml;fdom_css;test_ozon_balls.xml;343648;0.029974222183228;0.05;0.01;0.00;11040
xml;fdom_css;test_ozon_childbooks.xml;15;15;302.46;7.91;5.50;934648
xml;fdom_css;test_ozon_complit.xml;9762104;0.59927010536194;0.92;0.66;0.08;209380
xml;fdom_css;test_ozon_web.xml;874144;0.044667959213257;0.07;0.03;0.02;23160
xml;fdom_xpath;test_ozon_balls.xml;292008;0.0059669017791748;0.02;0.01;0.00;10848
xml;fdom_xpath;test_ozon_childbooks.xml;15;15;302.59;3.04;1.28;933760
xml;fdom_xpath;test_ozon_complit.xml;9718496;0.58969807624817;0.90;0.65;0.08;209648
xml;fdom_xpath;test_ozon_web.xml;822440;0.043623924255371;0.07;0.04;0.01;23160
xml;fluentdom_css;test_ozon_balls.xml;756808;0.039870023727417;0.05;0.02;0.00;11416
xml;fluentdom_css;test_ozon_childbooks.xml;15;15;303.17;2.74;0.80;921916
xml;fluentdom_css;test_ozon_complit.xml;9300232;0.40199899673462;0.72;0.47;0.06;209792
xml;fluentdom_css;test_ozon_web.xml;1230968;0.034456014633179;0.06;0.04;0.01;23304
xml;fluentdom_xpath;test_ozon_balls.xml;462728;0.0060849189758301;0.02;0.01;0.00;10876
xml;fluentdom_xpath;test_ozon_childbooks.xml;15;15;303.08;2.75;0.79;926268
xml;fluentdom_xpath;test_ozon_complit.xml;9006496;0.51219081878662;0.71;0.43;0.10;209788
xml;fluentdom_xpath;test_ozon_web.xml;937064;0.032922983169556;0.06;0.02;0.02;23304
xml;phantomjs;test_ozon_balls.xml;50088;0.66382503509521;0.67;0.10;0.04;25868
xml;phantomjs;test_ozon_childbooks.xml;15;15;302.97;0.00;0.00;7812
xml;phantomjs;test_ozon_complit.xml;5658208;277.70740103722;277.74;138.34;0.28;363216
xml;phantomjs;test_ozon_web.xml;405704;1.7662019729614;1.80;0.79;0.02;48128
xml;phpquery_css;test_ozon_balls.xml;1135424;0.032922983169556;0.07;0.02;0.00;11844
xml;phpquery_css;test_ozon_childbooks.xml;15;15;304.03;2.86;1.31;762648
xml;phpquery_css;test_ozon_complit.xml;25224832;28.764554977417;29.19;18.80;0.08;210708
xml;phpquery_css;test_ozon_web.xml;2681776;0.23952221870422;0.28;0.12;0.01;24236
xml;querypath_css;test_ozon_balls.xml;1035168;0.11128091812134;0.14;0.06;0.00;12668
xml;querypath_css;test_ozon_childbooks.xml;15;15;301.03;2.57;0.94;744200
xml;querypath_css;test_ozon_complit.xml;13113528;6.506952047348;6.68;6.31;0.17;358384
xml;querypath_css;test_ozon_web.xml;1712408;0.45039391517639;0.48;0.45;0.01;34632
xml;regexp;test_ozon_balls.xml;729472;0.0050919055938721;0.01;0.01;0.00;8520
xml;regexp;test_ozon_childbooks.xml;736879072;6.3683459758759;7.97;4.15;0.34;706148
xml;regexp;test_ozon_complit.xml;106342944;0.61491894721985;0.71;0.60;0.04;109144
xml;regexp;test_ozon_web.xml;7495920;0.042804956436157;0.05;0.04;0.00;15024
xml;simplexml_xpath;test_ozon_balls.xml;179936;0.0075130462646484;0.02;0.01;0.00;9644
xml;simplexml_xpath;test_ozon_childbooks.xml;15;15;304.89;2.43;0.83;765592
xml;simplexml_xpath;test_ozon_complit.xml;24269344;0.45860004425049;0.62;0.41;0.08;174460
xml;simplexml_xpath;test_ozon_web.xml;1726288;0.028487920761108;0.04;0.03;0.00;19924
xml;simplexmlreader;test_ozon_balls.xml;61352;0.039565801620483;0.05;0.03;0.00;8596
xml;simplexmlreader;test_ozon_childbooks.xml;47263056;39.754677057266;39.79;39.43;0.16;54672
xml;simplexmlreader;test_ozon_complit.xml;6292976;5.0061349868774;5.02;4.98;0.02;14712
xml;simplexmlreader;test_ozon_web.xml;456640;0.35115313529968;0.36;0.35;0.00;9012
xml;string;test_ozon_balls.xml;351464;0.0082237720489502;0.01;0.01;0.00;8508
xml;string;test_ozon_childbooks.xml;358535472;5.6746501922607;5.82;5.53;0.21;526772
xml;string;test_ozon_complit.xml;51598752;0.7475790977478;0.85;0.73;0.04;82976
xml;string;test_ozon_web.xml;3635568;0.051520109176636;0.06;0.05;0.00;13276
xml;symfony_css;test_ozon_balls.xml;684176;0.045866012573242;0.07;0.02;0.00;11356
xml;symfony_css;test_ozon_childbooks.xml;15;15;302.17;2.84;1.38;715436
xml;symfony_css;test_ozon_complit.xml;48685784;8.8466300964355;9.04;4.34;0.12;233160
xml;symfony_css;test_ozon_web.xml;3599672;0.22717809677124;0.27;0.10;0.02;24920
xml;symfony_xpath;test_ozon_balls.xml;508184;0.0054500102996826;0.04;0.02;0.00;11040
xml;symfony_xpath;test_ozon_childbooks.xml;15;15;302.34;2.93;1.29;737384
xml;symfony_xpath;test_ozon_complit.xml;48687000;6.6108849048615;6.97;3.33;0.11;233152
xml;symfony_xpath;test_ozon_web.xml;3600888;0.081753015518188;0.13;0.05;0.00;24920
xml;zend_css;test_ozon_balls.xml;672568;0.014055013656616;0.04;0.01;0.00;11056
xml;zend_css;test_ozon_childbooks.xml;15;15;303.82;2.96;1.19;720988
xml;zend_css;test_ozon_complit.xml;85031856;24.332295894623;24.52;12.22;0.12;257000
xml;zend_css;test_ozon_web.xml;5992256;0.13265013694763;0.18;0.06;0.02;26480
xml;zend_xpath;test_ozon_balls.xml;643928;0.0094008445739746;0.03;0.00;0.00;10976
xml;zend_xpath;test_ozon_childbooks.xml;15;15;305.98;2.89;1.40;704248
xml;zend_xpath;test_ozon_complit.xml;85004616;25.07737493515;25.46;12.54;0.13;256744
xml;zend_xpath;test_ozon_web.xml;5960424;0.13835501670837;0.19;0.07;0.01;26596
