doctype;parser;file;max mem dif;parser s;real s;user s;sys s;maximum RSS
html;ahd_css;test_google.html;91736;0.057623863220215;0.07;0.06;0.00;13644
html;ahd_css;test_habrahabr_largearticle.html;3367040;0.91637802124023;1.03;0.97;0.04;132656
html;ahd_css;test_wikipedia.html;4390616;0.67194890975952;0.73;0.69;0.03;74012
html;ahd_css;test_wordpress.html;80208;0.016072988510132;0.03;0.02;0.00;10832
html;ahd_xpath;test_google.html;92368;0.056203126907349;0.07;0.06;0.00;13652
html;ahd_xpath;test_habrahabr_largearticle.html;3367168;0.92034578323364;1.01;0.95;0.05;132128
html;ahd_xpath;test_wikipedia.html;4390672;0.66609716415405;0.73;0.68;0.04;74060
html;ahd_xpath;test_wordpress.html;79800;0.01590895652771;0.02;0.01;0.00;10852
html;didom_css;test_google.html;1010296;0.054620981216431;0.07;0.05;0.00;11868
html;didom_css;test_habrahabr_largearticle.html;5924120;0.62978982925415;0.64;0.60;0.03;43948
html;didom_css;test_wikipedia.html;5742120;0.33971905708313;0.35;0.34;0.01;28508
html;didom_css;test_wordpress.html;483328;0.012233018875122;0.02;0.02;0.00;10080
html;didom_xpath;test_google.html;1010168;0.04955792427063;0.06;0.05;0.00;11412
html;didom_xpath;test_habrahabr_largearticle.html;5923712;0.62794518470764;0.64;0.62;0.01;43784
html;didom_xpath;test_wikipedia.html;5792760;0.3547990322113;0.37;0.34;0.01;28312
html;didom_xpath;test_wordpress.html;482760;0.012042045593262;0.02;0.02;0.00;9936
html;dom;test_google.html;416584;0.05040717124939;0.06;0.05;0.00;10324
html;dom;test_habrahabr_largearticle.html;2811312;7.8528079986572;7.87;7.81;0.01;40476
html;dom;test_wikipedia.html;2814088;5.4379279613495;5.44;5.41;0.02;23716
html;dom;test_wordpress.html;137760;0.011476039886475;0.02;0.01;0.00;8776
html;dom_xpath;test_google.html;439088;0.04790997505188;0.05;0.05;0.00;10316
html;dom_xpath;test_habrahabr_largearticle.html;3496968;0.57350611686707;0.59;0.57;0.01;40476
html;dom_xpath;test_wikipedia.html;4406128;0.28450703620911;0.29;0.27;0.02;25544
html;dom_xpath;test_wordpress.html;160072;0.014280080795288;0.02;0.01;0.00;8856
html;expat_struct;test_google.html;563264;0.13949799537659;0.15;0.09;0.00;9576
html;expat_struct;test_habrahabr_largearticle.html;2573424;1.116042137146;1.12;0.96;0.08;17748
html;expat_struct;test_wikipedia.html;37403680;0.90354800224304;0.91;0.80;0.08;48612
html;expat_struct;test_wordpress.html;1000024;0.039005041122437;0.05;0.03;0.00;9292
html;fdom_css;test_google.html;1086808;0.058349847793579;0.07;0.05;0.01;14492
html;fdom_css;test_habrahabr_largearticle.html;10281568;0.55493092536926;0.65;0.59;0.06;137652
html;fdom_css;test_wikipedia.html;4681472;0.28031492233276;0.35;0.28;0.05;74724
html;fdom_css;test_wordpress.html;553040;0.012111902236938;0.02;0.02;0.00;11756
html;fdom_xpath;test_google.html;999680;0.049278020858765;0.06;0.06;0.00;14276
html;fdom_xpath;test_habrahabr_largearticle.html;10194200;0.54594898223877;0.64;0.59;0.04;137468
html;fdom_xpath;test_wikipedia.html;4596936;0.29409003257751;0.34;0.30;0.02;74476
html;fdom_xpath;test_wordpress.html;465336;0.01115894317627;0.02;0.02;0.00;11556
html;fluentdom_css;test_google.html;796584;0.07494592666626;0.09;0.06;0.00;14980
html;fluentdom_css;test_habrahabr_largearticle.html;4046000;0.55107307434082;0.65;0.61;0.04;132688
html;fluentdom_css;test_wikipedia.html;5067544;0.32141208648682;0.37;0.32;0.02;75136
html;fluentdom_css;test_wordpress.html;789208;0.015610933303833;0.03;0.02;0.00;12052
html;fluentdom_xpath;test_google.html;498568;0.050047159194946;0.06;0.05;0.00;10988
html;fluentdom_xpath;test_habrahabr_largearticle.html;3741840;0.59661388397217;0.62;0.60;0.01;41052
html;fluentdom_xpath;test_wikipedia.html;4772144;0.32768702507019;0.34;0.31;0.01;27016
