doctype;parser;file;max mem dif;parser s;real s;user s;sys s;maximum RSS
html;ganon_css;test_habrahabr_largearticle.html;11;11;240.35;240.47;0.04;89576
html;ganon_css;test_wikipedia.html;0;0;300.05;300.23;0.06;64888
html;ganon_css;test_wordpress.html;5346472;2.3111479282379;2.39;2.37;0.01;28136
html;html5lib;test_google.html;1935000;3.9749760627747;4.00;3.99;0.01;24984
html;html5lib;test_habrahabr_largearticle.html;7010816;182.76776599884;182.81;182.87;0.06;54880
html;html5lib;test_wikipedia.html;6422992;63.757916927338;63.79;63.76;0.07;41808
html;html5lib;test_wordpress.html;1415080;2.3728489875793;2.40;2.40;0.00;24272
html;nokogiri_css;test_google.html;416832;0.28253698348999;0.31;0.30;0.00;24164
html;nokogiri_css;test_habrahabr_largearticle.html;8352136;3.8408718109131;3.89;3.86;0.02;60336
html;nokogiri_css;test_wikipedia.html;8117280;2.5898280143738;2.62;2.61;0.01;43952
html;nokogiri_css;test_wordpress.html;248224;0.069522857666016;0.10;0.08;0.01;22992
html;phantomjs;test_google.html;126400;4.4659991264343;4.49;3.70;0.51;51480
html;phantomjs;test_habrahabr_largearticle.html;3406904;78.385902881622;78.41;48.08;2.54;119596
html;phantomjs;test_wikipedia.html;4118584;30.439832925797;30.46;14.39;0.96;80668
html;phantomjs;test_wordpress.html;121032;34.612812042236;34.63;8.07;2.13;63000
html;phpquery_css;test_google.html;2614360;0.42368912696838;0.45;0.44;0.00;41076
html;phpquery_css;test_habrahabr_largearticle.html;8830496;38.554891109467;39.10;38.11;1.01;499532
html;phpquery_css;test_wikipedia.html;6445960;63.27219414711;63.56;63.42;0.14;270216
html;phpquery_css;test_wordpress.html;1215472;0.091019868850708;0.13;0.11;0.01;31612
html;querypath_css;test_google.html;1060920;0.28965592384338;0.32;0.30;0.01;25088
html;querypath_css;test_habrahabr_largearticle.html;4956880;49.255764007568;49.30;49.28;0.03;56528
html;querypath_css;test_wikipedia.html;6016392;25.933357954025;25.96;25.95;0.01;41456
html;querypath_css;test_wordpress.html;1049760;0.066497087478638;0.09;0.08;0.00;23516
html;regexp;test_google.html;163472;0.02336311340332;0.04;0.03;0.00;21484
html;regexp;test_habrahabr_largearticle.html;3920264;0.43101501464844;0.45;0.43;0.01;27576
html;regexp;test_wikipedia.html;6290216;0.45678400993347;0.47;0.44;0.03;28568
html;regexp;test_wordpress.html;130920;0.012377977371216;0.03;0.02;0.00;21148
html;shd_css;test_google.html;16592248;0.93426203727722;0.96;0.95;0.01;39224
html;shd_css;test_habrahabr_largearticle.html;419872;0.0030889511108398;0.02;0.01;0.01;23852
html;shd_css;test_wikipedia.html;103066912;38.59344792366;39.01;38.90;0.12;124444
html;shd_css;test_wordpress.html;15318192;0.49413990974426;0.53;0.51;0.01;36772
html;string;test_google.html;819872;0.13538908958435;0.15;0.15;0.00;22680
html;string;test_habrahabr_largearticle.html;3912480;1.0375890731812;1.05;1.04;0.01;27724
html;string;test_wikipedia.html;4028704;1.0085949897766;1.02;1.02;0.00;26200
html;string;test_wordpress.html;106608;0.02764105796814;0.04;0.03;0.01;21464
html;symfony_css;test_google.html;1443064;0.27415990829468;0.29;0.28;0.01;25032
html;symfony_css;test_habrahabr_largearticle.html;9105000;4.6867089271545;4.72;4.70;0.02;60984
html;symfony_css;test_wikipedia.html;5394024;2.2994759082794;2.33;2.31;0.02;43084
html;symfony_css;test_wordpress.html;817592;0.093322992324829;0.12;0.11;0.01;23720
html;symfony_xpath;test_google.html;993112;0.3377959728241;0.36;0.36;0.00;24184
html;symfony_xpath;test_habrahabr_largearticle.html;8659400;5.5470848083496;5.59;5.55;0.04;59268
html;symfony_xpath;test_wikipedia.html;4949984;2.0517868995667;2.09;2.07;0.01;40844
html;symfony_xpath;test_wordpress.html;367280;0.067547082901001;0.09;0.08;0.00;22952
html;zend_css;test_google.html;530224;0.26196908950806;0.29;0.28;0.00;24456
html;zend_css;test_habrahabr_largearticle.html;8151400;37.642122983932;37.69;37.67;0.04;59628
html;zend_css;test_wikipedia.html;6402304;60.184345960617;60.22;60.25;0.02;41768
html;zend_css;test_wordpress.html;249024;0.06676197052002;0.09;0.07;0.02;22848
html;zend_xpath;test_google.html;500040;0.26240801811218;0.29;0.28;0.01;24284
html;zend_xpath;test_habrahabr_largearticle.html;8121528;38.239520072937;38.28;38.25;0.04;59344
html;zend_xpath;test_wikipedia.html;6361456;61.211261987686;61.25;61.25;0.01;41252
html;zend_xpath;test_wordpress.html;219616;0.065720081329346;0.09;0.08;0.00;22580
