doctype;parser;file;max mem dif;parser s;real s;user s;sys s;maximum RSS
html;fdom_xpath;test_google.html;311760;0.19344091415405;0.22;0.20;0.00;40728
html;fdom_xpath;test_habrahabr_largearticle.html;3187192;2.1961350440979;2.56;2.30;0.24;495928
html;fdom_xpath;test_wikipedia.html;3114872;1.0861160755157;1.26;1.15;0.10;266104
html;fdom_xpath;test_wordpress.html;296624;0.039489984512329;0.06;0.05;0.00;31448
html;fluentdom_css;test_google.html;579736;0.20125794410706;0.22;0.22;0.00;40800
html;fluentdom_css;test_habrahabr_largearticle.html;2753240;2.2151389122009;2.57;2.33;0.21;494096
html;fluentdom_css;test_wikipedia.html;3478664;1.1195259094238;1.28;1.17;0.10;268376
html;fluentdom_css;test_wordpress.html;571040;0.044480085372925;0.07;0.05;0.01;31720
html;fluentdom_xpath;test_google.html;391376;0.19628000259399;0.21;0.20;0.00;25304
html;fluentdom_xpath;test_habrahabr_largearticle.html;2564880;2.4048669338226;2.44;2.38;0.03;54972
html;fluentdom_xpath;test_wikipedia.html;3290304;1.1284580230713;1.15;1.11;0.02;40856
html;fluentdom_xpath;test_wordpress.html;382680;0.039607048034668;0.05;0.05;0.00;24112
html;ganon_css;test_google.html;7836040;12.684540987015;12.70;12.34;0.33;34248
html;ganon_css;test_habrahabr_largearticle.html;0;0;300.03;274.77;24.93;87696
html;ganon_css;test_wikipedia.html;0;0;300.04;269.45;30.24;62688
html;ganon_css;test_wordpress.html;5798224;1.4406499862671;1.46;1.43;0.02;29864
html;html5lib;test_google.html;1376264;1.1481161117554;1.16;1.15;0.00;26684
html;html5lib;test_habrahabr_largearticle.html;6279208;60.926065921783;60.95;60.82;0.05;56384
html;html5lib;test_wikipedia.html;4549064;21.189560890198;21.21;21.18;0.00;42276
html;html5lib;test_wordpress.html;1011384;0.76530504226685;0.78;0.78;0.00;23860
html;nokogiri_css;test_google.html;304168;0.20358180999756;0.22;0.21;0.00;25160
html;nokogiri_css;test_habrahabr_largearticle.html;6240248;2.6134490966797;2.64;2.62;0.01;59500
html;nokogiri_css;test_wikipedia.html;7112320;1.4456698894501;1.47;1.46;0.00;45288
html;nokogiri_css;test_wordpress.html;212264;0.043732166290283;0.06;0.06;0.00;23668
html;phantomjs;test_google.html;55624;3.4072918891907;3.42;2.86;0.27;51160
html;phantomjs;test_habrahabr_largearticle.html;2526296;82.018253803253;82.03;77.17;1.24;118308
html;phantomjs;test_wikipedia.html;3150528;18.177379846573;18.19;15.26;0.56;74788
html;phantomjs;test_wordpress.html;46872;9.1705119609833;9.18;7.10;0.72;62824
html;phpquery_css;test_google.html;1174456;0.24226784706116;0.27;0.26;0.00;42552
html;phpquery_css;test_habrahabr_largearticle.html;8160784;21.23652100563;21.65;21.39;0.22;496528
html;phpquery_css;test_wikipedia.html;3611856;29.976702928543;30.14;30.00;0.09;268508
html;phpquery_css;test_wordpress.html;1174448;0.061325073242188;0.08;0.08;0.00;33680
html;querypath_css;test_google.html;769800;0.21448612213135;0.23;0.22;0.00;25188
html;querypath_css;test_habrahabr_largearticle.html;3139688;27.98555803299;28.01;27.91;0.05;56988
html;querypath_css;test_wikipedia.html;3925520;20.002810001373;20.02;19.98;0.02;40712
html;querypath_css;test_wordpress.html;760568;0.057868003845215;0.07;0.07;0.00;23956
html;regexp;test_google.html;143376;0.011080980300903;0.02;0.02;0.00;23432
html;regexp;test_habrahabr_largearticle.html;2991120;0.14650177955627;0.16;0.15;0.00;27768
html;regexp;test_wikipedia.html;4807040;0.15878987312317;0.17;0.17;0.00;27832
html;regexp;test_wordpress.html;108440;0.0046558380126953;0.02;0.01;0.00;23380
html;shd_css;test_google.html;14381984;0.36078310012817;0.37;0.36;0.00;38484
html;shd_css;test_habrahabr_largearticle.html;597248;0.0020651817321777;0.01;0.01;0.00;25528
html;shd_css;test_wikipedia.html;67988560;17.776025056839;17.89;17.79;0.04;89516
html;shd_css;test_wordpress.html;11945640;0.19439315795898;0.21;0.20;0.00;34144
html;string;test_google.html;679632;0.045198202133179;0.06;0.05;0.00;23604
html;string;test_habrahabr_largearticle.html;2817360;0.48600006103516;0.50;0.49;0.00;27512
html;string;test_wikipedia.html;3118640;0.52840089797974;0.54;0.54;0.00;27488
html;string;test_wordpress.html;71768;0.012078046798706;0.02;0.01;0.00;23384
html;symfony_css;test_google.html;1187320;0.28757691383362;0.30;0.29;0.00;26896
html;symfony_css;test_habrahabr_largearticle.html;8564696;4.7254738807678;4.75;4.66;0.05;63440
html;symfony_css;test_wikipedia.html;3698408;1.786689043045;1.81;1.78;0.02;43424
html;symfony_css;test_wordpress.html;577456;0.063190937042236;0.08;0.08;0.00;24252
html;symfony_xpath;test_google.html;905456;0.27472114562988;0.29;0.28;0.00;24752
html;symfony_xpath;test_habrahabr_largearticle.html;8282832;4.3423111438751;4.37;4.28;0.07;63280
html;symfony_xpath;test_wikipedia.html;3415176;1.4142520427704;1.43;1.40;0.02;43000
html;symfony_xpath;test_wordpress.html;311952;0.05177903175354;0.07;0.06;0.00;23896
html;zend_css;test_google.html;225088;0.19609403610229;0.21;0.20;0.00;25464
html;zend_css;test_habrahabr_largearticle.html;3163496;8.8049688339233;8.84;4.28;4.53;57228
html;zend_css;test_wikipedia.html;3301704;3.6515989303589;3.67;3.50;0.16;41100
html;zend_css;test_wordpress.html;210464;0.041808128356934;0.06;0.06;0.00;24208
html;zend_xpath;test_google.html;200976;0.20271682739258;0.22;0.22;0.00;25104
html;zend_xpath;test_habrahabr_largearticle.html;3139384;6.6555569171906;6.68;4.06;2.60;57116
html;zend_xpath;test_wikipedia.html;3277592;3.6372780799866;3.66;3.48;0.16;40872
html;zend_xpath;test_wordpress.html;186352;0.040658950805664;0.06;0.05;0.00;24060
