doctype;parser;file;max mem dif;parser s;real s;user s;sys s;maximum RSS
html;ahd_css;test_google.html;0;1.6929910182953;2.3985865;2.171875;0.109375;100745216
html;ahd_css;test_habrahabr_largearticle.html;2083272;26.47611784935;29.0602377;28.015625;0.953125;2143657984
html;ahd_css;test_wikipedia.html;2796136;18.976460933685;20.4925658;19.453125;0.59375;1157234688
html;ahd_css;test_wordpress.html;0;0.53568410873413;1.2338181;1.015625;0.140625;54087680
html;ahd_xpath;test_google.html;0;1.7661528587341;2.4416167;2.125;0.28125;99889152
html;ahd_xpath;test_habrahabr_largearticle.html;2083272;27.374902009964;30.0488892;28.921875;0.9375;2137149440
html;ahd_xpath;test_wikipedia.html;2796136;17.945179224014;19.3738256;18.71875;0.609375;1157017600
html;ahd_xpath;test_wordpress.html;0;0.45938205718994;1.0917231;0.984375;0.109375;54669312
html;didom_css;test_google.html;615792;1.4942858219147;2.189451;1.875;0.171875;21131264
html;didom_css;test_habrahabr_largearticle.html;4657280;19.347048044205;19.9341957;18.703125;1.21875;51621888
html;didom_css;test_wikipedia.html;3611000;10.240990877151;10.8321684;10.28125;0.53125;37113856
html;didom_css;test_wordpress.html;408688;0.32514309883118;0.8815827;0.734375;0.140625;18944000
html;didom_xpath;test_google.html;615408;1.487802028656;2.0483568;1.890625;0.15625;20770816
html;didom_xpath;test_habrahabr_largearticle.html;4656896;19.138602972031;19.7380647;18.59375;1.09375;51056640
html;didom_xpath;test_wikipedia.html;3610616;10.020484924316;10.5750025;10.0625;0.515625;36909056
html;didom_xpath;test_wordpress.html;408304;0.33468103408813;0.900597;0.734375;0.15625;18784256
html;dom;test_google.html;63240;1.6579849720001;2.2264721;1.890625;0.203125;19640320
html;dom;test_habrahabr_largearticle.html;1751496;212.51026916504;213.0850542;211.609375;1.140625;47292416
html;dom;test_wikipedia.html;2223168;118.13402891159;118.6825651;118.109375;0.546875;33906688
html;dom;test_wordpress.html;56648;0.41218090057373;0.9456273;0.796875;0.09375;17776640
html;dom_xpath;test_google.html;80000;1.5717339515686;2.1123958;1.796875;0.1875;19718144
html;dom_xpath;test_habrahabr_largearticle.html;2200872;17.75526714325;18.3131222;17.0625;1.03125;47919104
html;dom_xpath;test_wikipedia.html;2913744;8.8284950256348;9.3802111;8.78125;0.59375;33853440
html;dom_xpath;test_wordpress.html;71440;0.39373993873596;0.9276141;0.671875;0.1875;17883136
html;expat_struct;test_google.html;540752;30.968497991562;31.5168635;0.59375;0.359375;18227200
html;expat_struct;test_habrahabr_largearticle.html;4322056;63.807410001755;64.3816184;0.578125;1;23289856
html;expat_struct;test_wikipedia.html;26436888;40.12681889534;40.6779265;10.328125;0.59375;46411776
html;expat_struct;test_wordpress.html;745400;14.396214962006;14.9368868;0.640625;0.28125;17960960
html;fdom_css;test_google.html;1074840;1.5005049705505;2.1093955;1.90625;0.140625;100179968
html;fdom_css;test_habrahabr_largearticle.html;3925560;16.641039848328;19.1436725;17.734375;1.375;2135793664
html;fdom_css;test_wikipedia.html;3851216;8.3085780143738;9.7404466;9.125;0.609375;1157373952
html;fdom_css;test_wordpress.html;1059576;0.30015301704407;0.8695756;0.796875;0.078125;54099968
html;fdom_xpath;test_google.html;407128;1.4220578670502;2.0223374;1.84375;0.171875;96661504
html;fdom_xpath;test_habrahabr_largearticle.html;3282424;16.241988182068;18.7203918;17.5625;1.078125;2143793152
html;fdom_xpath;test_wikipedia.html;3208080;8.2685217857361;9.6934171;9.21875;0.453125;1157611520
html;fdom_xpath;test_wordpress.html;391864;0.28924989700317;0.8755809;0.734375;0.140625;51986432
html;fluentdom_css;test_google.html;787784;1.6451869010925;2.2414834;1.75;0.28125;98295808
html;fluentdom_css;test_habrahabr_largearticle.html;2961280;16.469388961792;18.8744951;17.8125;1.0625;2143895552
html;fluentdom_css;test_wikipedia.html;3686712;8.6593570709229;10.0866762;9.421875;0.65625;1157566464
html;fluentdom_css;test_wordpress.html;779088;0.31785106658936;0.8905874;0.78125;0.109375;50565120
html;fluentdom_xpath;test_google.html;424464;1.5161428451538;2.0663683;1.9375;0.109375;20996096
html;fluentdom_xpath;test_habrahabr_largearticle.html;2597960;18.230606079102;18.7924391;17.796875;0.984375;46813184
html;fluentdom_xpath;test_wikipedia.html;3323392;9.4262409210205;10.0016212;9.34375;0.65625;34152448
html;fluentdom_xpath;test_wordpress.html;415768;0.32532095909119;0.8685737;0.75;0.125;18632704
html;ganon_css;test_google.html;0;0;299.0829815;298.6875;0.265625;34967552
html;ganon_css;test_habrahabr_largearticle.html;0;0;299.1019941;297.90625;1.046875;26284032
html;ganon_css;test_wikipedia.html;0;0;299.0729761;298.28125;0.546875;27799552
html;ganon_css;test_wordpress.html;0;0;299.0989925;298.9375;0.15625;38965248
html;html5lib;test_google.html;1435768;12.771960020065;13.3348276;13.03125;0.21875;20594688
html;html5lib;test_habrahabr_largearticle.html;0;0;299.0609656;298.609375;0.421875;49303552
html;html5lib;test_wikipedia.html;4608424;234.71626806259;235.2737436;234.578125;0.65625;35614720
html;html5lib;test_wordpress.html;1071704;8.7263789176941;9.2711368;9.1875;0.078125;19374080
html;nokogiri_css;test_google.html;312928;1.5868639945984;2.148423;2;0.125;21012480
html;nokogiri_css;test_habrahabr_largearticle.html;6249000;19.900754928589;20.4705513;19.390625;1.0625;52756480
html;nokogiri_css;test_wikipedia.html;7121080;11.899275064468;12.4562456;11.828125;0.609375;39452672
html;nokogiri_css;test_wordpress.html;221024;0.35736584663391;0.8975941;0.84375;0.046875;18743296
html;phantomjs;test_google.html;0;0;0.5373562;0.46875;0.078125;14180352
html;phantomjs;test_habrahabr_largearticle.html;0;0;0.5223458;0.46875;0.046875;14307328
html;phantomjs;test_wikipedia.html;0;0;0.534355;0.421875;0.109375;14319616
html;phantomjs;test_wordpress.html;0;0;0.5253486;0.421875;0.09375;14286848
html;phpquery_css;test_google.html;1255888;3.9970982074738;4.5930379;4.375;0.125;103137280
html;phpquery_css;test_habrahabr_largearticle.html;13552856;217.31598687172;219.7554711;218.203125;1.53125;2135449600
html;phpquery_css;test_wikipedia.html;3855360;263.11965298653;264.5451198;263.609375;0.546875;1160077312
html;phpquery_css;test_wordpress.html;1244016;1.1553399562836;1.7251412;1.640625;0.09375;57831424
html;querypath_css;test_google.html;841376;1.7594602108002;2.3115298;2.03125;0.171875;21700608
html;querypath_css;test_habrahabr_largearticle.html;3211256;209.85975790024;210.4292966;209.375;1;49254400
html;querypath_css;test_wikipedia.html;3997096;119.41471791267;119.976422;119.28125;0.6875;35659776
html;querypath_css;test_wordpress.html;832144;0.41762685775757;0.9666408;0.828125;0.140625;19337216
html;regexp;test_google.html;143560;0.054085969924927;0.6023979;0.5;0.109375;17264640
html;regexp;test_habrahabr_largearticle.html;2991296;0.77277183532715;1.3318808;1.21875;0.078125;22241280
html;regexp;test_wikipedia.html;4807224;0.87730312347412;1.4229411;1.3125;0.078125;22568960
html;regexp;test_wordpress.html;108624;0.033123016357422;0.5713774;0.46875;0.078125;14344192
html;shd_css;test_google.html;15724552;3.9665160179138;4.518991;4.390625;0.09375;34324480
html;shd_css;test_habrahabr_largearticle.html;630120;0.0039420127868652;0.5743785;0.40625;0.125;14237696
html;shd_css;test_wikipedia.html;79702816;179.82088303566;180.5725332;180.015625;0.359375;95518720
html;shd_css;test_wordpress.html;13742536;2.273362159729;2.8178632;2.703125;0.09375;31309824
html;string;test_google.html;679824;2.2597641944885;2.8048555;2.578125;0.203125;18202624
html;string;test_habrahabr_largearticle.html;2817624;12.538995027542;13.1026748;12.890625;0.1875;22732800
html;string;test_wikipedia.html;3118912;9.8780028820038;10.4299034;10.28125;0.140625;21143552
html;string;test_wordpress.html;71944;0.28499507904053;0.8225441;0.6875;0.140625;17055744
html;symfony_css;test_google.html;1279152;2.5595898628235;3.1240672;2.765625;0.21875;22081536
html;symfony_css;test_habrahabr_largearticle.html;11060832;35.319916009903;35.8857551;34.328125;1.53125;54685696
html;symfony_css;test_wikipedia.html;3790184;14.914197206497;15.4712393;15.0625;0.375;37785600
html;symfony_css;test_wordpress.html;669248;0.51510500907898;1.0607022;0.9375;0.125;19513344
html;symfony_xpath;test_google.html;937152;2.3052289485931;2.8648965;2.6875;0.171875;21610496
html;symfony_xpath;test_habrahabr_largearticle.html;10718832;32.763449907303;33.3330641;31.75;1.5625;54177792
html;symfony_xpath;test_wikipedia.html;3446784;11.745452880859;12.3021453;11.75;0.546875;36691968
html;symfony_xpath;test_wordpress.html;327248;0.43680691719055;0.9806483;0.78125;0.203125;18997248
html;zend_css;test_google.html;170416;1.534285068512;2.0963873;1.875;0.1875;20516864
html;zend_css;test_habrahabr_largearticle.html;3108816;28.749175071716;29.3344184;24.8125;4.515625;49410048
html;zend_css;test_wikipedia.html;3247032;17.19522690773;17.758757;17;0.734375;34496512
html;zend_css;test_wordpress.html;155792;0.33081102371216;0.8745803;0.703125;0.171875;18759680
html;zend_xpath;test_google.html;142488;1.5229849815369;2.0773738;1.78125;0.28125;20611072
html;zend_xpath;test_habrahabr_largearticle.html;3080888;29.309589862823;29.8747744;24.09375;5.75;49049600
html;zend_xpath;test_wikipedia.html;3219104;17.133899927139;17.7047208;16.65625;1.046875;34615296
html;zend_xpath;test_wordpress.html;127864;0.33005213737488;0.8715782;0.765625;0.109375;18489344
