doctype;parser;file;max mem dif;parser s;real s;user s;sys s;maximum RSS
xml;didom_css;test_ozon_balls.xml;267504;0.012861967086792;0.04;0.03;0.01;23484
xml;didom_css;test_ozon_childbooks.xml;241758208;16.249004840851;17.13;11.40;5.55;1762916
xml;didom_css;test_ozon_complit.xml;29686992;1.6839270591736;1.84;1.60;0.22;252128
xml;didom_css;test_ozon_web.xml;2152352;0.12322783470154;0.15;0.12;0.02;37068
xml;didom_xpath;test_ozon_balls.xml;267464;0.012217044830322;0.03;0.02;0.00;23684
xml;didom_xpath;test_ozon_childbooks.xml;241758168;12.417050123215;13.29;12.39;0.90;1762732
xml;didom_xpath;test_ozon_complit.xml;29686952;1.5877199172974;1.72;1.58;0.14;252004
xml;didom_xpath;test_ozon_web.xml;2152312;0.1079089641571;0.14;0.13;0.00;36904
xml;dom;test_ozon_balls.xml;47200;0.0060079097747803;0.02;0.01;0.01;23328
xml;dom;test_ozon_childbooks.xml;0;0;301.58;300.88;0.62;1256956
xml;dom;test_ozon_complit.xml;5683104;55.262123823166;55.36;55.26;0.14;187088
xml;dom;test_ozon_web.xml;400048;0.30452799797058;0.34;0.32;0.01;32360
xml;dom_xpath;test_ozon_balls.xml;61760;0.0061888694763184;0.03;0.02;0.01;23292
xml;dom_xpath;test_ozon_childbooks.xml;54924120;4.5294768810272;5.14;4.32;0.82;1257016
xml;dom_xpath;test_ozon_complit.xml;7223640;0.57741117477417;0.68;0.59;0.08;187088
xml;dom_xpath;test_ozon_web.xml;499424;0.042939901351929;0.07;0.06;0.01;32032
xml;expat_stream;test_ozon_balls.xml;22704;0.016175985336304;0.05;0.04;0.00;20092
xml;expat_stream;test_ozon_childbooks.xml;38116888;10.310106992722;10.34;10.23;0.11;57128
xml;expat_stream;test_ozon_complit.xml;5016496;1.2328460216522;1.25;1.25;0.00;24032
xml;expat_stream;test_ozon_web.xml;334720;0.10269999504089;0.13;0.11;0.01;19880
xml;expat_struct;test_ozon_balls.xml;1955768;0.0056219100952148;0.03;0.02;0.00;24224
xml;expat_struct;test_ozon_childbooks.xml;1932300624;10.672787904739;10.78;5.75;5.03;2152400
xml;expat_struct;test_ozon_complit.xml;245247248;0.79681086540222;0.84;0.76;0.07;301940
xml;expat_struct;test_ozon_web.xml;17158376;0.050843954086304;0.07;0.06;0.00;40400
xml;fdom_css;test_ozon_balls.xml;277768;0.012052059173584;0.04;0.03;0.01;23352
xml;fdom_css;test_ozon_childbooks.xml;47849800;6.8964250087738;8.02;7.21;0.81;1532264
xml;fdom_css;test_ozon_complit.xml;6473032;0.9084460735321;1.07;0.98;0.09;221468
xml;fdom_css;test_ozon_web.xml;654184;0.081251859664917;0.12;0.09;0.02;34716
xml;fdom_xpath;test_ozon_balls.xml;243816;0.012126207351685;0.04;0.04;0.00;23644
xml;fdom_xpath;test_ozon_childbooks.xml;47819296;6.8561208248138;7.90;7.24;0.66;1532084
xml;fdom_xpath;test_ozon_complit.xml;6442528;0.91103196144104;1.09;1.00;0.08;221320
xml;fdom_xpath;test_ozon_web.xml;620232;0.059159994125366;0.10;0.08;0.01;34732
xml;fluentdom_css;test_ozon_balls.xml;546256;0.012695074081421;0.04;0.04;0.00;23548
xml;fluentdom_css;test_ozon_childbooks.xml;49328632;4.4059500694275;5.49;4.82;0.66;1531936
xml;fluentdom_css;test_ozon_complit.xml;6897912;0.58139801025391;0.74;0.65;0.09;221632
xml;fluentdom_css;test_ozon_web.xml;925296;0.048581838607788;0.09;0.08;0.01;34644
xml;fluentdom_xpath;test_ozon_balls.xml;373896;0.011512041091919;0.04;0.04;0.00;23240
xml;fluentdom_xpath;test_ozon_childbooks.xml;49156344;4.8244521617889;5.52;4.82;0.70;1531964
xml;fluentdom_xpath;test_ozon_complit.xml;6725624;0.55181002616882;0.67;0.58;0.09;221504
xml;fluentdom_xpath;test_ozon_web.xml;753008;0.058728933334351;0.09;0.09;0.00;34724
xml;phantomjs;test_ozon_balls.xml;10464;0.28216218948364;0.30;0.26;0.02;43196
xml;phantomjs;test_ozon_childbooks.xml;9;9;313.31;0.01;0.01;19948
xml;phantomjs;test_ozon_complit.xml;5248928;291.67924594879;291.74;290.71;1.28;379488
xml;phantomjs;test_ozon_web.xml;339552;3.8749749660492;3.94;3.80;0.14;65140
xml;phpquery_css;test_ozon_balls.xml;1174592;0.048903942108154;0.13;0.10;0.02;25896
xml;phpquery_css;test_ozon_childbooks.xml;0;0;302.23;299.50;2.95;1532232
xml;phpquery_css;test_ozon_complit.xml;24943384;47.196564912796;47.55;47.14;0.50;221988
xml;phpquery_css;test_ozon_web.xml;2398976;0.30783700942993;0.40;0.35;0.04;37044
xml;querypath_css;test_ozon_balls.xml;743088;0.17621493339539;0.27;0.24;0.03;24784
xml;querypath_css;test_ozon_childbooks.xml;63971040;160.74818992615;161.10;129.24;31.97;2674220
xml;querypath_css;test_ozon_complit.xml;8959560;18.27023601532;18.56;16.75;1.71;366024
xml;querypath_css;test_ozon_web.xml;1173736;1.1585028171539;1.26;1.21;0.04;46472
xml;regexp;test_ozon_balls.xml;577752;0.0029759407043457;0.06;0.04;0.01;21888
xml;regexp;test_ozon_childbooks.xml;797745304;2.9271109104156;3.16;2.78;0.38;718692
xml;regexp;test_ozon_complit.xml;105980536;0.35659003257751;0.44;0.38;0.06;124708
xml;regexp;test_ozon_web.xml;5859640;0.023473024368286;0.08;0.06;0.02;28352
xml;simplexml_xpath;test_ozon_balls.xml;68680;0.0098381042480469;0.06;0.04;0.02;22948
xml;simplexml_xpath;test_ozon_childbooks.xml;62217920;9.712583065033;10.76;9.09;1.66;1256868
xml;simplexml_xpath;test_ozon_complit.xml;8193728;1.1778109073639;1.38;1.18;0.20;187148
xml;simplexml_xpath;test_ozon_web.xml;567592;0.11596393585205;0.18;0.14;0.04;32560
xml;simplexmlreader;test_ozon_balls.xml;6160;0.082875967025757;0.15;0.14;0.01;20092
xml;simplexmlreader;test_ozon_childbooks.xml;35671400;82.966865062714;83.02;82.64;0.42;55292
xml;simplexmlreader;test_ozon_complit.xml;4678896;4.3441150188446;4.37;4.31;0.06;24372
xml;simplexmlreader;test_ozon_web.xml;297760;0.30506110191345;0.33;0.31;0.01;20244
xml;string;test_ozon_balls.xml;394256;0.0037410259246826;0.03;0.01;0.02;22224
xml;string;test_ozon_childbooks.xml;384337728;2.2343409061432;2.33;2.19;0.14;602068
xml;string;test_ozon_complit.xml;55850768;0.3194580078125;0.35;0.33;0.02;104048
xml;string;test_ozon_web.xml;4020496;0.022763013839722;0.05;0.05;0.00;26208
xml;symfony_css;test_ozon_balls.xml;516304;0.022589921951294;0.05;0.04;0.01;23544
xml;symfony_css;test_ozon_childbooks.xml;63797344;12.921324968338;13.67;12.97;0.70;1532276
xml;symfony_css;test_ozon_complit.xml;8786208;1.6212539672852;1.75;1.66;0.08;221716
xml;symfony_css;test_ozon_web.xml;999584;0.12236618995667;0.16;0.14;0.01;34516
xml;symfony_xpath;test_ozon_balls.xml;246400;0.0068788528442383;0.04;0.02;0.01;23804
xml;symfony_xpath;test_ozon_childbooks.xml;59267552;5.0303058624268;5.76;5.15;0.60;1532540
xml;symfony_xpath;test_ozon_complit.xml;7944904;0.66697812080383;0.81;0.70;0.10;221800
xml;symfony_xpath;test_ozon_web.xml;684560;0.050554990768433;0.09;0.08;0.00;34512
xml;zend_css;test_ozon_balls.xml;291096;0.0078999996185303;0.04;0.03;0.00;23592
xml;zend_css;test_ozon_childbooks.xml;222410536;117.65751814842;118.41;75.11;43.30;1695852
xml;zend_css;test_ozon_complit.xml;31504016;2.1764028072357;2.31;1.62;0.68;245520
xml;zend_css;test_ozon_web.xml;2269992;0.050034999847412;0.08;0.06;0.02;37028
xml;zend_xpath;test_ozon_balls.xml;266952;0.006695032119751;0.04;0.02;0.02;23760
xml;zend_xpath;test_ozon_childbooks.xml;222386392;113.96286511421;114.70;72.30;42.40;1696024
xml;zend_xpath;test_ozon_complit.xml;31479872;2.1629178524017;2.29;1.71;0.58;245668
xml;zend_xpath;test_ozon_web.xml;2245848;0.047805070877075;0.09;0.08;0.00;37148
